year,month,day,hour,minute,second,millisecond,UTC,open_CB1-66KV,open_CB2-66KV,open_CB-TRSF1,open_CB2-22KV,I_CB1-66KV,I_CB2-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_CB2-22KV
2020,11,25,12,31,43,46,1606271503.046000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,43,148,1606271503.148000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,43,250,1606271503.250000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,43,353,1606271503.353000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,43,456,1606271503.456000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,43,558,1606271503.558000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,43,661,1606271503.661000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,43,763,1606271503.763000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,43,865,1606271503.865000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,43,967,1606271503.967000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,44,70,1606271504.070000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,44,173,1606271504.173000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,44,274,1606271504.274000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,44,377,1606271504.377000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,44,479,1606271504.479000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,44,581,1606271504.581000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,44,683,1606271504.683000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,44,786,1606271504.786000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,44,888,1606271504.888000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,44,990,1606271504.990000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,45,93,1606271505.093000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,45,196,1606271505.196000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,45,298,1606271505.298000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,45,400,1606271505.400000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,45,504,1606271505.504000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,45,607,1606271505.607000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,45,709,1606271505.709000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,45,811,1606271505.811000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,45,913,1606271505.913000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,46,16,1606271506.016000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,46,118,1606271506.118000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,46,223,1606271506.223000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,46,325,1606271506.325000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,46,428,1606271506.428000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,46,531,1606271506.531000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,46,633,1606271506.633000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,46,735,1606271506.735000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,46,837,1606271506.837000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,46,938,1606271506.938000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,47,40,1606271507.040000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,47,142,1606271507.142000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,47,244,1606271507.244000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,47,346,1606271507.346000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,47,448,1606271507.448000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,47,550,1606271507.550000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,47,653,1606271507.653000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,47,755,1606271507.755000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,47,857,1606271507.857000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,47,958,1606271507.958000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,48,62,1606271508.062000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,48,164,1606271508.164000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,48,266,1606271508.266000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,48,368,1606271508.368000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,48,470,1606271508.470000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,48,572,1606271508.572000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,48,674,1606271508.674000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,48,776,1606271508.776000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,48,878,1606271508.878000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,48,980,1606271508.980000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,49,82,1606271509.082000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,49,184,1606271509.184000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,49,286,1606271509.286000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,49,388,1606271509.388000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,49,490,1606271509.490000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,49,592,1606271509.592000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,49,694,1606271509.694000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,49,797,1606271509.797000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,49,899,1606271509.899000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,50,2,1606271510.002000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,50,103,1606271510.103000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,50,205,1606271510.205000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,50,307,1606271510.307000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,50,410,1606271510.410000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,50,512,1606271510.512000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,50,614,1606271510.614000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,50,718,1606271510.718000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,50,819,1606271510.819000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,50,921,1606271510.921000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,51,23,1606271511.023000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,51,127,1606271511.127000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,51,229,1606271511.229000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,51,332,1606271511.332000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,51,434,1606271511.434000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,51,537,1606271511.537000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,51,639,1606271511.639000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,51,741,1606271511.741000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,51,844,1606271511.844000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,51,947,1606271511.947000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,52,49,1606271512.049000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,52,151,1606271512.151000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,52,257,1606271512.257000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,52,360,1606271512.360000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,52,461,1606271512.461000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,52,564,1606271512.564000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,52,665,1606271512.665000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,52,767,1606271512.767000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,52,869,1606271512.869000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,52,971,1606271512.971000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,53,73,1606271513.073000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,53,175,1606271513.175000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,53,277,1606271513.277000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,53,382,1606271513.382000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,53,484,1606271513.484000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,53,586,1606271513.586000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,53,687,1606271513.687000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,53,790,1606271513.790000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,53,894,1606271513.894000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,53,996,1606271513.996000,0,1,0,1,17,0,18,30,52,0,
2020,11,25,12,31,54,98,1606271514.098000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,54,200,1606271514.200000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,54,306,1606271514.306000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,54,408,1606271514.408000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,54,510,1606271514.510000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,54,612,1606271514.612000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,54,714,1606271514.714000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,54,815,1606271514.815000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,54,917,1606271514.917000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,55,20,1606271515.020000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,55,122,1606271515.122000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,55,225,1606271515.225000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,55,327,1606271515.327000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,55,429,1606271515.429000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,55,532,1606271515.532000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,55,636,1606271515.636000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,55,738,1606271515.738000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,55,841,1606271515.841000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,55,944,1606271515.944000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,56,46,1606271516.046000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,56,151,1606271516.151000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,56,255,1606271516.255000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,56,357,1606271516.357000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,56,459,1606271516.459000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,56,562,1606271516.562000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,56,664,1606271516.664000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,56,766,1606271516.766000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,56,868,1606271516.868000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,56,971,1606271516.971000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,57,76,1606271517.076000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,57,178,1606271517.178000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,57,280,1606271517.280000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,57,382,1606271517.382000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,57,484,1606271517.484000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,57,587,1606271517.587000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,57,690,1606271517.690000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,57,794,1606271517.794000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,57,896,1606271517.896000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,57,998,1606271517.998000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,58,100,1606271518.100000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,58,206,1606271518.206000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,58,308,1606271518.308000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,58,410,1606271518.410000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,58,512,1606271518.512000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,58,614,1606271518.614000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,58,715,1606271518.715000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,58,817,1606271518.817000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,58,919,1606271518.919000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,59,21,1606271519.021000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,59,123,1606271519.123000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,59,225,1606271519.225000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,59,328,1606271519.328000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,59,432,1606271519.432000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,59,536,1606271519.536000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,59,639,1606271519.639000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,59,743,1606271519.743000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,59,846,1606271519.846000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,59,951,1606271519.951000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,0,55,1606271520.055000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,0,164,1606271520.164000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,0,267,1606271520.267000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,0,369,1606271520.369000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,0,472,1606271520.472000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,0,574,1606271520.574000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,0,677,1606271520.677000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,0,779,1606271520.779000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,0,881,1606271520.881000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,0,984,1606271520.984000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,1,86,1606271521.086000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,1,188,1606271521.188000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,1,290,1606271521.290000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,1,392,1606271521.392000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,1,494,1606271521.494000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,1,596,1606271521.596000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,1,698,1606271521.698000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,1,801,1606271521.801000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,1,907,1606271521.907000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,2,9,1606271522.009000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,2,111,1606271522.111000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,2,213,1606271522.213000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,2,315,1606271522.315000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,2,417,1606271522.417000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,2,519,1606271522.519000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,2,621,1606271522.621000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,2,723,1606271522.723000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,2,825,1606271522.825000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,2,928,1606271522.928000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,3,30,1606271523.030000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,3,132,1606271523.132000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,3,234,1606271523.234000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,3,336,1606271523.336000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,3,438,1606271523.438000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,3,541,1606271523.541000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,3,643,1606271523.643000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,3,746,1606271523.746000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,3,848,1606271523.848000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,3,950,1606271523.950000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,4,54,1606271524.054000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,4,156,1606271524.156000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,4,257,1606271524.257000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,4,359,1606271524.359000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,4,461,1606271524.461000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,4,563,1606271524.563000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,4,666,1606271524.666000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,4,769,1606271524.769000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,4,871,1606271524.871000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,4,973,1606271524.973000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,5,76,1606271525.076000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,5,179,1606271525.179000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,5,281,1606271525.281000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,5,384,1606271525.384000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,5,487,1606271525.487000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,5,589,1606271525.589000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,5,691,1606271525.691000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,5,793,1606271525.793000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,5,895,1606271525.895000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,5,997,1606271525.997000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,6,100,1606271526.100000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,6,207,1606271526.207000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,6,310,1606271526.310000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,6,413,1606271526.413000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,6,515,1606271526.515000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,6,618,1606271526.618000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,6,719,1606271526.719000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,6,821,1606271526.821000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,6,923,1606271526.923000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,7,25,1606271527.025000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,7,127,1606271527.127000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,7,229,1606271527.229000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,7,332,1606271527.332000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,7,435,1606271527.435000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,7,537,1606271527.537000,0,1,0,1,16,0,16,27,47,0,
2020,11,25,12,32,7,638,1606271527.638000,0,1,0,1,15,0,15,26,45,0,
2020,11,25,12,32,7,741,1606271527.741000,0,1,0,1,9,0,9,15,27,0,
2020,11,25,12,32,7,843,1606271527.843000,0,1,0,1,9,0,9,15,27,0,
2020,11,25,12,32,7,946,1606271527.946000,0,1,0,1,9,0,9,15,26,0,
2020,11,25,12,32,8,48,1606271528.048000,0,1,0,1,7,0,7,11,20,0,
2020,11,25,12,32,8,151,1606271528.151000,0,1,0,1,7,0,7,10,18,0,
2020,11,25,12,32,8,255,1606271528.255000,0,1,0,1,2,0,2,3,6,0,
2020,11,25,12,32,8,356,1606271528.356000,0,1,0,1,1,0,1,1,2,0,
2020,11,25,12,32,8,459,1606271528.459000,0,1,0,1,1,0,1,1,2,0,
2020,11,25,12,32,8,566,1606271528.566000,0,1,0,1,1,0,1,0,0,0,
2020,11,25,12,32,8,668,1606271528.668000,0,1,0,1,1,0,1,0,0,0,
2020,11,25,12,32,8,771,1606271528.771000,0,1,0,1,1,0,1,0,0,0,
2020,11,25,12,32,8,872,1606271528.872000,0,1,0,1,1,0,1,1,0,0,
2020,11,25,12,32,8,975,1606271528.975000,0,1,0,1,1,0,1,1,0,0,
2020,11,25,12,32,9,77,1606271529.077000,0,1,0,1,1,0,1,1,0,0,
2020,11,25,12,32,9,179,1606271529.179000,0,1,0,1,1,0,1,1,0,0,
2020,11,25,12,32,9,281,1606271529.281000,0,1,0,1,1,0,1,1,0,0,
2020,11,25,12,32,9,383,1606271529.383000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,9,485,1606271529.485000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,9,587,1606271529.587000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,9,690,1606271529.690000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,9,793,1606271529.793000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,9,896,1606271529.896000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,9,998,1606271529.998000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,10,100,1606271530.100000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,10,205,1606271530.205000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,10,307,1606271530.307000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,10,410,1606271530.410000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,10,511,1606271530.511000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,10,613,1606271530.613000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,10,715,1606271530.715000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,10,817,1606271530.817000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,10,920,1606271530.920000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,11,22,1606271531.022000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,11,126,1606271531.126000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,11,228,1606271531.228000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,11,332,1606271531.332000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,11,435,1606271531.435000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,11,538,1606271531.538000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,11,642,1606271531.642000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,11,744,1606271531.744000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,11,846,1606271531.846000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,11,950,1606271531.950000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,12,53,1606271532.053000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,12,156,1606271532.156000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,12,259,1606271532.259000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,12,361,1606271532.361000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,12,463,1606271532.463000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,12,564,1606271532.564000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,12,667,1606271532.667000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,12,770,1606271532.770000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,12,872,1606271532.872000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,12,974,1606271532.974000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,13,76,1606271533.076000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,13,178,1606271533.178000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,13,280,1606271533.280000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,13,382,1606271533.382000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,13,484,1606271533.484000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,13,586,1606271533.586000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,13,687,1606271533.687000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,13,791,1606271533.791000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,13,893,1606271533.893000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,13,994,1606271533.994000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,14,96,1606271534.096000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,14,198,1606271534.198000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,14,300,1606271534.300000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,14,406,1606271534.406000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,14,508,1606271534.508000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,14,610,1606271534.610000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,14,712,1606271534.712000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,14,815,1606271534.815000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,14,917,1606271534.917000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,15,18,1606271535.018000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,15,120,1606271535.120000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,15,222,1606271535.222000,0,1,0,1,0,0,0,0,0,0,
